ID	CC	annotation
PF11947	-0.24366949812596	Protein of unknown function (DUF3464)
PF02502	-0.243769835857398	Ribose/Galactose Isomerase
PF02560	-0.243769835857398	Cyanate lyase C-terminal domain
PF12505	-0.243792110496115	Protein of unknown function (DUF3712)
PF04542	-0.24401676091193	Sigma-70 region 2
PF13650	-0.24401737505675	Aspartyl protease
PF00360	-0.244044328415689	Phytochrome region
PF01241	-0.244051318810946	Photosystem I psaG / psaK
PF11571	-0.244324787831551	Mediator complex subunit 27
PF09762	-0.244340681311675	Coiled-coil domain-containing protein (DUF2037)
PF02423	-0.244424877541	Ornithine cyclodeaminase/mu-crystallin family
PF14216	-0.244469244199744	Domain of unknown function (DUF4326)
PF10974	-0.244652983201533	Protein of unknown function (DUF2804)
PF16166	-0.244678104847817	Chloroplast import apparatus Tic20-like
PF06339	-0.244765362585433	Ectoine synthase
PF12740	-0.244980736199199	Chlorophyllase enzyme
PF03209	-0.245146599531568	PUCC protein
PF06884	-0.245168605167502	Protein of unknown function (DUF1264)
PF16076	-0.245286052131432	Acyltransferase C-terminus
PF06273	-0.245367735497123	Plant specific eukaryotic initiation factor 4B
PF02689	-0.245570128614315	Helicase
PF12971	-0.245607446668524	Alpha-N-acetylglucosaminidase (NAGLU) N-terminal domain
PF14780	-0.245646260683589	Domain of unknown function (DUF4477)
PF05708	-0.245657465546516	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family
PF17104	-0.24609308757637	Domain of unknown function (DUF5102)
PF00941	-0.246155632979813	FAD binding domain in molybdopterin dehydrogenase
PF07082	-0.246242013104165	Protein of unknown function (DUF1350)
PF17390	-0.246320545106062	Bacterial alpha-L-rhamnosidase C-terminal domain
PF14108	-0.246387273180671	Domain of unknown function (DUF4281)
PF13886	-0.246501615496069	Domain of unknown function (DUF4203)
PF10681	-0.246553385480065	Chaperone for protein-folding within the ER, fungal
PF06032	-0.24669540430033	Protein of unknown function (DUF917)
PF01139	-0.246857372162929	tRNA-splicing ligase RtcB
PF04387	-0.247202532531727	Protein tyrosine phosphatase-like protein, PTPLA
PF11754	-0.247237392264349	Velvet factor
PF13370	-0.247392699497217	4Fe-4S single cluster domain of Ferredoxin I
PF04286	-0.247508176851118	Protein of unknown function (DUF445)
PF05175	-0.24754622647503	Methyltransferase small domain
PF07162	-0.247643189546999	Ciliary basal body-associated, B9 protein
PF03133	-0.247645940374086	Tubulin-tyrosine ligase family
PF02542	-0.247681266955859	YgbB family
PF04669	-0.247805229441005	Polysaccharide biosynthesis
PF02672	-0.247807975654951	CP12 domain
PF06772	-0.247865459200049	Bacterial low temperature requirement A protein (LtrA)
PF00216	-0.247910808981331	Bacterial DNA-binding protein
PF03420	-0.247910808981331	Prohead core protein serine protease
PF08482	-0.247910808981331	ATP-dependent helicase C-terminal
PF08854	-0.247910808981331	Domain of unknown function (DUF1824)
PF08856	-0.247910808981331	Protein of unknown function (DUF1826)
PF09493	-0.247910808981331	Tryptophan-rich protein (DUF2389)
PF11378	-0.247910808981331	Protein of unknown function (DUF3181)
PF13331	-0.247910808981331	Domain of unknown function (DUF4093)
PF14347	-0.247910808981331	Domain of unknown function (DUF4399)
PF12770	-0.247924226411877	CHAT domain
PF02036	-0.248110346194761	SCP-2 sterol transfer family
PF04557	-0.248143681126406	Glutaminyl-tRNA synthetase, non-specific RNA binding region part 2
PF10275	-0.248280173392024	Peptidase C65 Otubain
PF08217	-0.248359716762716	Fungal domain of unknown function (DUF1712)
PF06792	-0.248593640328681	Uncharacterised protein family (UPF0261)
PF09370	-0.248593640328681	Phosphoenolpyruvate hydrolase-like
PF00101	-0.248741970340982	Ribulose bisphosphate carboxylase, small chain
PF01789	-0.248749481441692	PsbP
PF13933	-0.248787845662395	Putative peptidase family
PF14880	-0.248842703048958	Cytochrome oxidase c assembly
PF02657	-0.24891979549649	Fe-S metabolism associated domain
PF03448	-0.249185553767775	MgtE intracellular N domain
PF13535	-0.24919787011407	ATP-grasp domain
PF01458	-0.249213132140339	Uncharacterized protein family (UPF0051)
PF02427	-0.249213132140339	Photosystem I reaction centre subunit IV / PsaE
PF02531	-0.249213132140339	PsaD
PF02590	-0.249213132140339	Predicted SPOUT methyltransferase
PF03244	-0.249213132140339	Photosystem I reaction centre subunit VI
PF03618	-0.249213132140339	Kinase/pyrophosphorylase
PF01930	-0.249385971889263	Domain of unknown function DUF83
PF00796	-0.249483112899915	Photosystem I reaction centre subunit VIII
PF06977	-0.249649470938882	SdiA-regulated
PF12657	-0.249748209082086	Transcription factor IIIC subunit delta N-term
PF11790	-0.249855564146658	Glycosyl hydrolase catalytic core
PF17101	-0.24985848580526	Stealth protein CR1, conserved region 1
PF03279	-0.250001631915331	Bacterial lipid A biosynthesis acyltransferase
PF03741	-0.250223703108371	Integral membrane protein TerC family
PF04551	-0.250223703108371	GcpE protein
PF07950	-0.250249698115437	Protein of unknown function (DUF1691)
PF08619	-0.250249698115437	Alkali metal cation/H+ antiporter Nha1 C terminus
PF08733	-0.250249698115437	PalH/RIM21
PF09494	-0.25057828803898	Slx4 endonuclease
PF03259	-0.250727447445763	Roadblock/LC7 domain
PF13474	-0.250816184553726	SnoaL-like domain
PF01412	-0.250829497779839	Putative GTPase activating protein for Arf
PF05479	-0.250876495270079	Photosystem I reaction centre subunit N (PSAN or PSI-N)
PF05870	-0.25097371543491	Phenolic acid decarboxylase (PAD)
PF02464	-0.251264707863537	Competence-damaged protein
PF06413	-0.251349242062964	Neugrin
PF07386	-0.251413508225186	Protein of unknown function (DUF1499)
PF00420	-0.25144388711013	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L
PF12138	-0.251469294113002	Spherulation-specific family 4
PF02092	-0.251530672168282	Glycyl-tRNA synthetase beta subunit
PF02915	-0.251530672168282	Rubrerythrin
PF11264	-0.251530672168282	Thylakoid formation protein
PF09118	-0.251837962632339	Domain of unknown function (DUF1929)
PF04185	-0.25198527935777	Phosphoesterase family
PF14587	-0.252155877944762	O-Glycosyl hydrolase family 30
PF05493	-0.252191417074759	ATP synthase subunit H
PF10252	-0.252272513205001	Casein kinase substrate phosphoprotein PP28
PF01938	-0.252323986132872	TRAM domain
PF10551	-0.25237714340651	MULE transposase domain
PF03328	-0.252447921104444	HpcH/HpaI aldolase/citrate lyase family
PF14516	-0.252480091167087	AAA-like domain
PF13884	-0.252661181234468	Chaperone of endosialidase
PF03747	-0.253178336172511	ADP-ribosylglycohydrolase
PF05139	-0.253363748027679	Erythromycin esterase
PF16029	-0.253371506957682	Domain of unknown function (DUF4787)
PF11965	-0.253407709309421	Domain of unknown function (DUF3479)
PF13368	-0.253407709309421	Topoisomerase C-terminal repeat
PF07350	-0.253415966842441	Protein of unknown function (DUF1479)
PF02580	-0.253439226395116	D-Tyr-tRNA(Tyr) deacylase
PF02941	-0.253493408655952	Ferredoxin thioredoxin reductase variable alpha chain
PF06799	-0.253493408655952	Protein of unknown function (DUF1230)
PF07977	-0.253493408655952	FabA-like domain
PF12049	-0.253493408655952	Protein of unknown function (DUF3531)
PF13355	-0.253493408655952	Protein of unknown function (DUF4101)
PF07971	-0.25369577740332	Glycosyl hydrolase family 92
PF05089	-0.253794198329911	Alpha-N-acetylglucosaminidase (NAGLU) tim-barrel domain
PF07250	-0.253951131403785	Glyoxal oxidase N-terminus
PF01179	-0.253990471296284	Copper amine oxidase, enzyme domain
PF13541	-0.254352834664745	Subunit ChlI of Mg-chelatase
PF11526	-0.254427553405629	Subunit of cleavage factor IA Pcf11
PF12263	-0.254448331292536	Protein of unknown function (DUF3611)
PF07821	-0.254533274256282	Alpha-amylase C-terminal beta-sheet domain
PF13378	-0.25454272305816	Enolase C-terminal domain-like
PF07519	-0.254577224125051	Tannase and feruloyl esterase
PF13577	-0.254657581443519	SnoaL-like domain
PF05834	-0.254708740243745	Lycopene cyclase protein
PF04882	-0.254818780490897	Peroxin-3
PF03193	-0.25484049610096	RsgA GTPase
PF11891	-0.254964774079825	Protein RETICULATA-related
PF11001	-0.255051892939677	Protein of unknown function (DUF2841)
PF03222	-0.255055430209059	Tryptophan/tyrosine permease family
PF04488	-0.255126856599582	Glycosyltransferase sugar-binding region containing DXD motif
PF04769	-0.255219120230143	Mating-type protein MAT alpha 1 HMG-box
PF08171	-0.255219120230143	Mad3/BUB1 homology region 2
PF08732	-0.255219120230143	HIM1
PF13323	-0.255219120230143	N-terminal domain with HPIH motif
PF17242	-0.255219120230143	Disordered region of unknown function (DUF5315)
PF09348	-0.255241026363914	Domain of unknown function (DUF1990)
PF11267	-0.255368200163525	Domain of unknown function (DUF3067)
PF12457	-0.255414380748867	Tuftelin interacting protein N terminal
PF15247	-0.255461980150709	Histone RNA hairpin-binding protein RNA-binding domain
PF05699	-0.25547677086205	hAT family C-terminal dimerisation region
PF13090	-0.2555133361306	Polyphosphate kinase C-terminal domain
PF04061	-0.255605220555661	ORMDL family
PF12584	-0.255638548926263	Trafficking protein particle complex subunit 10, TRAPPC10
PF10744	-0.255660530528805	Mediator of RNA polymerase II transcription subunit 1
PF05517	-0.255955278083289	p25-alpha
PF06333	-0.256116138318286	Mediator complex subunit 13 C-terminal
PF00295	-0.256225524443828	Glycosyl hydrolases family 28
PF02077	-0.256283315790416	SURF4 family
PF05390	-0.256344675784601	Yeast cell wall synthesis protein KRE9/KNH1
PF13183	-0.256484487094453	4Fe-4S dicluster domain
PF03184	-0.256495268247059	DDE superfamily endonuclease
PF09353	-0.256531822158242	Domain of unknown function (DUF1995)
PF03664	-0.256555745718444	Glycosyl hydrolase family 62
PF01663	-0.25667818098391	Type I phosphodiesterase / nucleotide pyrophosphatase
PF02514	-0.256717706598648	CobN/Magnesium Chelatase
PF13326	-0.256900763011804	Photosystem II Pbs27
PF13638	-0.256989848429232	PIN domain
PF09835	-0.257087802630183	Uncharacterized protein conserved in bacteria (DUF2062)
PF07244	-0.257108581929629	Surface antigen variable number repeat
PF07557	-0.257173154585035	Shugoshin C terminus
PF08417	-0.257264921945826	Pheophorbide a oxygenase
PF03226	-0.257346688300937	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF02325	-0.257661300504426	YGGT family
PF05508	-0.257664513458555	RanGTP-binding protein
PF00745	-0.257989298107156	Glutamyl-tRNAGlu reductase, dimerisation domain
PF05201	-0.257989298107156	Glutamyl-tRNAGlu reductase, N-terminal domain
PF03742	-0.258114021198526	PetN
PF04725	-0.258114021198526	Photosystem II 10 kDa polypeptide PsbR
PF07081	-0.258158898690913	Protein of unknown function (DUF1349)
PF06694	-0.258159385837406	Plant nuclear matrix protein 1 (NMP1)
PF07745	-0.258191618226384	Glycosyl hydrolase family 53
PF11152	-0.25835533654591	Cofactor assembly of complex C subunit B, CCB2/CCB4
PF00301	-0.258537887167158	Rubredoxin
PF01649	-0.258537887167158	Ribosomal protein S20
PF01782	-0.258537887167158	RimM N-terminal domain
PF01959	-0.258537887167158	3-dehydroquinate synthase (EC 4.6.1.3)
PF02361	-0.258537887167158	Cobalt transport protein
PF02405	-0.258537887167158	Permease MlaE
PF02416	-0.258537887167158	mttA/Hcf106 family
PF02507	-0.258537887167158	Photosystem I reaction centre subunit III
PF02605	-0.258537887167158	Photosystem I reaction centre subunit XI
PF02683	-0.258537887167158	Cytochrome C biogenesis protein transmembrane region
PF02943	-0.258537887167158	Ferredoxin thioredoxin reductase catalytic beta chain
PF03912	-0.258537887167158	Psb28 protein
PF04422	-0.258537887167158	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term
PF04432	-0.258537887167158	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus
PF05419	-0.258537887167158	GUN4-like
PF06485	-0.258537887167158	Protein of unknown function (DUF1092)
PF06596	-0.258537887167158	Photosystem II reaction centre X protein (PsbX)
PF06962	-0.258537887167158	Putative rRNA methylase
PF07109	-0.258537887167158	Magnesium-protoporphyrin IX methyltransferase C-terminus
PF08041	-0.258537887167158	PetM family of cytochrome b6f complex subunit 7
PF08802	-0.258537887167158	Cytochrome B6-F complex Fe-S subunit
PF09269	-0.258537887167158	Domain of unknown function (DUF1967)
PF10063	-0.258537887167158	Uncharacterized integral membrane protein (DUF2301)
PF10674	-0.258537887167158	Protein of unknown function (DUF2488)
PF11016	-0.258537887167158	Protein of unknown function (DUF2854)
PF11255	-0.258537887167158	Protein of unknown function (DUF3054)
PF11460	-0.258537887167158	Protein of unknown function (DUF3007)
PF11852	-0.258537887167158	Domain of unknown function (DUF3372)
PF12046	-0.258537887167158	Cofactor assembly of complex C subunit B
PF12646	-0.258537887167158	Domain of unknown function (DUF3783)
PF14249	-0.258537887167158	Tocopherol cyclase
PF16940	-0.258537887167158	Chloroplast envelope transporter
PF07478	-0.258708700811237	D-ala D-ala ligase C-terminus
PF14214	-0.2590591413944	Helitron helicase-like domain at N-terminus
PF10184	-0.259215453242744	Uncharacterized conserved protein (DUF2358)
PF08911	-0.259269762697654	NUP50 (Nucleoporin 50 kDa)
PF03942	-0.259339277181946	DTW domain
PF00067	-0.259550386420152	Cytochrome P450
PF07466	-0.259670283646252	Protein of unknown function (DUF1517)
PF03770	-0.259807994176136	Inositol polyphosphate kinase
PF08938	-0.259895168459704	HBS1 N-terminus
PF05686	-0.259942084211677	Glycosyl transferase family 90
PF04755	-0.260074081454991	PAP_fibrillin
PF13301	-0.260240710287335	Protein of unknown function (DUF4079)
PF08545	-0.260307098876928	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
PF11317	-0.260307098876928	Protein of unknown function (DUF3119)
PF00504	-0.260342501261683	Chlorophyll A-B binding protein
PF07063	-0.260489283319422	Domain of unknown function (DUF1338)
PF14494	-0.260492547372775	Domain of unknown function (DUF4436)
PF04359	-0.260610248944169	Protein of unknown function (DUF493)
PF04081	-0.261279387347843	DNA polymerase delta, subunit 4
PF04187	-0.261396361655801	Haem-binding uptake, Tiki superfamily, ChaN
PF06426	-0.261410651019186	Serine acetyltransferase, N-terminal
PF00902	-0.261442302313062	Sec-independent protein translocase protein (TatC)
PF13292	-0.261739999302026	1-deoxy-D-xylulose-5-phosphate synthase
PF01144	-0.261747928335551	Coenzyme A transferase
PF00311	-0.261869480888957	Phosphoenolpyruvate carboxylase
PF13523	-0.261879610548891	Acetyltransferase (GNAT) domain
PF07123	-0.262041716661828	Photosystem II reaction centre W protein (PsbW)
PF03894	-0.262228576119334	D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase
PF09363	-0.262228576119334	XFP C-terminal domain
PF09364	-0.262228576119334	XFP N-terminal domain
PF15456	-0.262228576119334	Up-regulated During Septation
PF13622	-0.262477980555744	Thioesterase-like superfamily
PF08236	-0.262736944591522	SRI (Set2 Rpb1 interacting) domain
PF10487	-0.262804183660005	Nucleoporin subcomplex protein binding to Pom34
PF00158	-0.262869451878369	Sigma-54 interaction domain
PF05345	-0.263043540026789	Putative Ig domain
PF04399	-0.26317408955477	Glutaredoxin 2, C terminal domain
PF02225	-0.263357100010518	PA domain
PF02284	-0.263457554236396	Cytochrome c oxidase subunit Va
PF05203	-0.263466650491261	Hom_end-associated Hint
PF05426	-0.263515614706161	Alginate lyase
PF02415	-0.263527107131407	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
PF08557	-0.263564125703909	Sphingolipid Delta4-desaturase (DES)
PF00544	-0.263565471810108	Pectate lyase
PF07470	-0.263607843315252	Glycosyl Hydrolase Family 88
PF11927	-0.263669312319776	Protein of unknown function (DUF3445)
PF04012	-0.263671520930181	PspA/IM30 family
PF09649	-0.26372219413082	Histone chaperone domain CHZ
PF00964	-0.263934841757128	Elicitin
PF04760	-0.264002863979176	Translation initiation factor IF-2, N-terminal region
PF09962	-0.264008111307002	Uncharacterized conserved protein (DUF2196)
PF00860	-0.264115137548162	Permease family
PF00397	-0.264234863856104	WW domain
PF17103	-0.264315567010854	Stealth protein CR4, conserved region 4
PF02163	-0.264423798992544	Peptidase family M50
PF14770	-0.264479523497118	Transmembrane protein 18
PF04419	-0.264504748722132	4F5 protein family
PF09851	-0.264553956805097	Short C-terminal domain
PF01809	-0.264678659396843	Haemolytic domain
PF13236	-0.26488659931541	Clustered mitochondria
PF12804	-0.264960894703898	MobA-like NTP transferase domain
PF13188	-0.265142809688041	PAS domain
PF14716	-0.265238758071814	Helix-hairpin-helix domain
PF14874	-0.265379437395669	Flagellar-associated PapD-like
PF14159	-0.26539547401873	CAAD domains of cyanobacterial aminoacyl-tRNA synthetase
